-7307135,1
-7833479,2
-7438721,1
-7043450,1
-7305853,1
-7371389,1
-7831940,1
-8818068,1
-8028552,1
-8160138,1
-9409691,1
-8620173,1
-8949138,1
-10462379,1
-9607584,1
-9081753,1
-10199721,1
-11712192,1
-11843521,1
-11908544,1
-12368582,1
-13222866,1
-12761802,1
-12168895,1
-12694726,1
-12891078,1
-11772084,2
-12561086,1
-12495038,2
-12428734,2
-12626115,1
-12165564,2
-11836599,1
-11573427,3
-11441841,1
-11442352,1
-10916008,3
-10784422,2
-11376559,1
-10652582,1
-10323617,1
-10455205,3
-10257826,5
-10192033,2
-10323619,2
-10323620,1
-10389413,1
-9994652,1
-9863836,3
-9995933,1
-9930142,5
-9798556,2
-9798045,4
-10126240,2
-10192034,1
-9929632,1
-9798305,1
-9535903,3
-9075611,1
-9010331,3
-8944538,3
-9010845,2
-8550807,2
-7367816,1
-7763601,1
-7041416,1
-10923714,1
-15267327,1
-14807803,1
-14020090,1
-6323596,1
-3429476,1
-2638931,2
-2113097,1
-2178891,2
-2310477,1
-2309966,1
-2178126,1
-2243662,1
-2112585,2
-1915719,1
-1454657,13
-1323069,25
-1519167,3
-1651006,1
-1388861,1
-1126719,1
-1192260,1
-1454403,1
-1519939,1
-1388604,1
-1454914,1
-997453,1
-2183275,1
-2118513,1
-6196648,1
-6653590,1
-6056039,1
-10456953,1
-11767146,1
-12422494,1
-12025931,1
-12550990,1
-13011543,1
-13077601,1
-13209702,1
-13407334,1
-12748636,1
-11893327,1
-11630923,1
-11434572,4
-11500624,1
-11961175,1
-12092248,1
-12026709,2
-11895122,3
-11763536,1
-11895120,1
-12289621,2
-12487000,2
-12420437,3
-12288851,3
-12551510,2
-12617305,1
-12485719,2
-13143131,1
-12880475,1
-12552540,1
-12026455,1
-11895900,1
-11305563,1
-11638647,1
-12038556,1
-4081726,1
-5334885,1
-6585982,2
-6190194,1
-6190448,1
-5861997,1
-5335653,3
-5664620,4
-5269862,2
-5466725,2
-5269346,1
-5729643,2
-5598827,1
-5993843,2
-5796464,7
-5467499,2
-5204582,1
-4941155,2
-4941157,2
-5533294,1
-5664880,3
-5862259,3
-5599087,2
-4809573,3
-4611940,1
-4348769,1
-4151390,1
-3954011,1
-3757402,1
-3626075,1
-3560282,2
-3494748,1
-3560543,1
-3230290,2
-3623763,1
-3624018,1
-3295053,1
-3098702,2
-2836561,1
-2902354,1
-2836046,1
-5269613,1
-7438468,1
-3555133,1
-5065286,1
-6707538,1
-6837837,1
-7166289,1
-6970710,1
-6316121,1
-8949127,1
-10529442,1
-7503735,1
-6714989,1
-6650482,1
-6650484,1
-6846582,1
-6780278,1
-6911864,1
-6517620,1
-5992562,1
-5598576,1
-8229804,1
-7703459,2
-7571873,1
-7637153,8
-7571360,9
-7505567,6
-7308188,3
-7767970,6
-7833763,2
-7702432,1
-7176856,2
-7636637,1
-7702428,1
-7833757,1
-8030621,1
-10794181,1
-13425130,1
-13359337,1
-14016492,2
-13885674,2
-13819881,3
-14082282,3
-14016489,1
-14082023,2
-14016230,1
-14542572,1
-13753056,1
-12963794,1
-14608619,1
-13555417,1
-11450295,1
-10068640,1
-10133661,1
-10923177,4
-11186349,1
-10857638,4
-11318189,2
-11120810,1
-11713463,1
-13950940,1
-14938092,1
-14807537,1
-14414320,1
-14678010,1
-12441561,1
-7639188,1
-11389390,1
-10731460,2
-10270909,2
-11257034,1
-11388619,1
-12967651,1
-13756910,1
-13098210,1
-13295589,2
-13229283,2
-13294563,2
-13425635,4
-13556706,2
-13688292,2
-13622753,1
-13688546,1
-13885923,1
-13556958,1
-12110024,1
-10465199,2
-10530990,1
-8820372,1
-8229003,1
-7834245,1
-7900038,2
-7045242,1
-7571586,1
-7769480,1
-6782585,2
-6979710,1
-7703433,1
-10466740,1
-13558757,1
-9545127,1
-8294806,1
-12637144,1
-13689575,2
-13227741,1
-13030364,2
-13557221,3
-13953007,1
-13297387,1
-9746105,1
-6588298,1
-7048849,1
-10601414,1
-12378084,1
-12971250,1
-9881291,1
-4290684,1
-9949911,1
-9949654,1
-8173243,1
-8239034,1
-9160136,2
-8962756,1
-8041654,1
-6331550,1
-8306369,1
-11069934,1
-5544353,1
-8703444,1
-4230033,1
-5941419,1
-4823451,1
-8705236,1
-6401968,2
-10151653,1
-5414557,1
-6599860,1
-8047306,1
-4624789,2
-9361885,1
-5481381,1
-9494754,1
-3308670,1
-5739159,1
-8825781,1
-8558756,1
-13162980,1
-13689322,1
-13426662,2
-13295076,2
-13754345,1
-13359587,4
-13886700,3
-13887213,1
-13756908,3
-13361380,1
-7900050,1
-7571343,1
-6849934,1
-1457222,1
-12601,1
-79936,1
-804175,1
-1660254,3
-610387,1
-5283487,2
-6928827,1
-5415845,1
-6009006,1
-2653563,1
-8639441,1
-6138280,1
-9229524,1
-5544090,1
-8702154,1
-3766909,1
-8767947,1
-9030090,1
-8042168,2
-4817797,1
-7317162,1
-8238264,1
-6659232,1
-7911094,1
-4555136,1
-8171695,1
-10472397,1
-11983326,1
-13035503,1
-12905972,1
-13368832,1
-8569287,1
-1136474,1
-5150104,1
-6267815,1
-4753293,1
-5542295,1
-1332570,1
-4819601,1
-7846595,1
-7517631,1
-3767689,1
-9294814,1
-4296341,1
-6993339,1
-5674908,1
-6593439,1
-13301757,1
-13300730,1
-10210514,1
-5671826,1
-7580338,1
-8369600,1
-8434883,1
-7710141,1
-8235984,1
-4485280,1
-4879787,1
-4813742,1
-4682928,1
-5011638,1
-4945847,1
-4814259,2
-4617646,1
-4486060,1
-3762600,1
-2446239,1
-1393312,1
-1327014,1
-1063583,1
-931995,4
-997788,3
-1195680,2
-932256,5
-997790,2
-865428,5
-996496,3
-995981,2
-799631,3
-734349,1
-603786,1
-734600,1
-865675,1
-1062540,3
-1391503,1
-1129360,1
-1328022,1
-1064337,1
-1193611,1
-2703752,1
-9083070,1
-11515340,1
-12172759,1
-10330555,1
-8290458,1
-7566735,1
-7632528,1
-7566224,1
-7368843,1
-7828626,1
-7960212,1
-7697040,1
-7894419,2
-6973315,1
-7828624,2
-8158359,1
-8158357,1
-9869228,1
-10527156,1
-8422291,1
-7961740,1
-10923193,1
-12239308,1
-12239821,1
-11187131,1
-9410718,1
-9213339,1
-9410205,1
-8620689,1
-8357517,1
-8883093,1
-9146265,1
-9146008,1
-9474971,1
-9672348,1
-9212310,1
-9278103,1
-9607838,1
-9015700,1
-8752528,2
-8949907,2
-8029316,3
-7700094,1
-7963266,1
-7897471,1
-7896701,1
-8291459,1
-8620422,1
-8423045,1
-9213331,1
-9345176,1
-8950420,1
-10463146,1
-11515065,1
-9870242,1
-9803936,1
-11776958,1
-12763340,1
-12565704,2
-12564934,1
-12959692,1
-13288144,1
-12827077,1
-12892870,1
-12958663,1
-12497599,1
-12497601,1
-13023945,1
-12760262,2
-12497347,1
-12562628,2
-12496835,1
-12035770,1
-12101563,2
-12035259,1
-12166845,1
-12955591,1
-12560833,3
-11968696,1
-12692165,2
-12035007,1
-11442871,1
-11574456,1
-11311284,1
-10719147,1
-10916526,1
-10850731,2
-10653352,4
-10455973,1
-10127008,3
-10587559,1
-10192803,4
-9929631,3
-10127010,3
-9995424,2
-9865117,1
-9996703,1
-9930912,4
-9995935,2
-10061728,5
-10061730,6
-10258596,1
-9863838,3
-9929629,2
-9995422,2
-9732252,1
-10455206,1
-10061218,1
-9732512,2
-9338781,2
-8812952,1
-9076638,1
-8221842,2
-7564682,1
-7697038,1
-6712194,1
-11450058,1
-15530496,1
-14478838,1
-13626102,1
-6718354,1
-3363683,1
-2310227,1
-2244173,2
-2441039,1
-2047304,1
-2113098,3
-2178380,4
-2177869,1
-1915206,1
-1520450,6
-1584958,5
-1716546,1
-1651004,3
-1454395,1
-1323582,1
-1323330,1
-1126467,1
-1327194,1
-2710137,1
-2314863,1
-7838383,1
-8161931,1
-10984332,1
-12031095,1
-12027486,2
-12421466,1
-12879957,1
-12748119,1
-12881505,1
-13276524,1
-13144938,1
-12947300,1
-12354133,1
-11761996,1
-11828049,1
-11763285,1
-11369808,3
-11435601,1
-11829589,1
-11829591,1
-11698003,2
-11632208,2
-11566158,2
-11631950,2
-12158035,2
-12026449,1
-11960656,2
-12288853,3
-12420439,4
-12288340,4
-12288085,1
-12484947,1
-12616533,2
-12814166,2
-12617814,1
-12552793,1
-12026195,3
-12420954,2
-11436377,1
-10848361,1
-11445134,1
-6253149,1
-5203038,1
-6979711,1
-6716026,2
-6321267,1
-5796458,2
-5599079,1
-5467241,4
-5401448,1
-5204069,4
-5730413,2
-6059636,4
-6126199,1
-6060406,1
-5797234,1
-5665133,1
-5467239,1
-5072483,1
-5072743,3
-5401708,2
-5730673,2
-5993845,1
-4612194,2
-4480608,2
-4349022,1
-4348511,1
-4150877,1
-3953498,3
-3888218,1
-3625816,1
-3429209,2
-3560541,1
-3691357,1
-3624283,1
-3689306,1
-3294802,1
-2966605,1
-2901325,1
-3165011,5
-4480355,1
-6518395,1
-4542802,1
-4474177,1
-6576722,1
-7100496,1
-6902599,1
-7232080,1
-7497823,1
-8355186,1
-9080967,1
-11779767,1
-8688009,1
-6583662,1
-6716277,1
-6977911,1
-7174522,1
-6582899,1
-6978171,1
-5663597,1
-3427407,1
-7966632,1
-6979737,3
-7242908,1
-7900325,3
-7439774,3
-7242395,1
-7768739,4
-7965349,1
-7374235,1
-7768993,1
-7768221,1
-7505049,1
-7767962,1
-8885930,1
-12175064,1
-13754095,2
-14082283,1
-13885673,1
-14213868,4
-14805744,1
-13687263,1
-13687004,1
-15069170,1
-12634315,1
-9871263,1
-10200226,2
-10266019,1
-10660005,1
-10594212,3
-11252142,1
-10857384,2
-10791845,4
-10989740,2
-11319220,1
-14675692,1
-14808052,1
-14611445,1
-15138816,1
-13428972,1
-11192010,1
-11192011,1
-10205116,1
-10928069,1
-11914964,2
-12770015,1
-13954289,1
-13427175,1
-13032417,1
-13096670,3
-13162463,3
-13425120,1
-13754339,1
-13820132,1
-13754850,1
-11517887,1
-9807269,1
-10399404,1
-10400174,1
-8821142,1
-8886935,1
-10005416,1
-9544865,1
-9282206,1
-9611171,1
-10729398,1
-11519427,1
-12835288,1
-12506323,1
-7703180,1
-8755611,1
-13295074,1
-13360867,1
-13031645,1
-13096668,1
-13359842,4
-13360357,3
-13757170,1
-12838637,1
-7247772,1
-6722707,1
-6591123,1
-12577003,1
-13892864,1
-10276049,1
-4552829,1
-10081240,1
-7975864,1
-6660004,1
-11923444,1
-10607584,1
-9752273,1
-11002340,1
-11791856,1
-11989494,1
-11266800,1
-5478045,1
-7585217,1
-6796728,1
-5020828,1
-8309965,1
-7125691,1
-8309449,1
-8835793,1
-5086621,1
-9297373,1
-8572369,1
-4757658,1
-8771029,2
-6137769,1
-4621191,1
-11984102,1
-8493478,1
-12636893,1
-14215668,1
-13229284,2
-13360869,1
-13293794,4
-13820907,2
-14216178,1
-13887724,1
-13888496,1
-8888485,1
-6258308,1
-3628133,1
-1195592,1
-1987420,1
-2251621,1
-1988449,1
-1594461,1
-1004888,1
-1466725,1
-7256509,1
-5546661,1
-7389378,1
-2520694,1
-6796726,1
-6136999,1
-8438982,1
-10215393,1
-3636093,1
-12254206,1
-7187886,1
-9621200,1
-6923173,1
-8567484,1
-6724512,1
-8172471,1
-8897476,1
-5213066,1
-4816768,1
-11327965,1
-13760253,1
-12641004,1
-12050663,1
-12250097,2
-10674147,1
-4294025,1
-1268060,1
-7583675,1
-4226951,1
-6989487,1
-2845811,1
-2253674,1
-6333356,1
-9425628,1
-5544100,1
-5544613,1
-6335924,1
-4098447,1
-7978946,1
-5015949,1
-12249070,1
-11920619,1
-7579307,1
-8369339,1
-7579825,1
-9026503,1
-7315123,1
-8301774,1
-5932978,1
-4221857,1
-4419754,2
-4880305,1
-5143224,1
-4551599,1
-4946357,1
-4815542,1
-3301802,1
-1656482,1
-1129635,1
-998303,7
-932249,4
-669334,2
-735127,5
-1064096,2
-734099,1
-1062035,1
-1062287,3
-930701,1
-733838,3
-799882,1
-865929,1
-930954,1
-996747,1
-1129101,1
-1260944,1
-735885,1
-1326737,1
-1325451,1
-5007277,1
-7768500,1
-8622511,1
-7107987,1
-6252163,1
-6382975,1
-6514045,1
-6447993,1
-6974594,1
-7237766,1
-7829646,1
-8421783,1
-6843010,1
-8158870,1
-11317187,1
-12567254,1
-11843531,1
-10264497,1
-11646401,1
-10659758,1
-9541791,1
-8949908,2
-8226697,2
-8029318,1
-8358281,1
-8555662,2
-8423563,1
-8423564,2
-9146517,1
-8619662,1
-9343385,1
-9409178,1
-9080211,1
-9211797,1
-8882832,1
-8948625,1
-8290695,2
-9277075,1
-9869212,1
-9144976,1
-9934492,1
-11513267,1
-12236990,2
-12368574,1
-13750229,1
-13289423,1
-12894667,1
-13486804,1
-13486036,2
-12367044,1
-12235458,1
-12958411,1
-12694727,1
-12497348,1
-12627907,1
-12758979,1
-12824772,2
-12364475,1
-12232119,1
-12363707,1
-12692159,1
-12363194,1
-12033974,1
-12560831,1
-12100282,1
-12297661,2
-11902903,1
-11573938,1
-12034235,1
-12165821,1
-11968442,1
-12231614,1
-12100028,1
-11771065,1
-10982319,1
-11640250,1
-10917039,1
-10193316,5
-10522281,1
-10456488,1
-10324900,2
-10193314,2
-9732765,4
-10390182,2
-9995937,3
-9536665,1
-9931423,1
-9997216,1
-10062498,1
-9996705,2
-9864351,2
-9666459,1
-9666457,1
-9797276,1
-9271702,1
-9733282,2
-8944023,2
-8681880,3
-8090256,1
-7630475,1
-7566222,2
-6514815,1
-11252679,1
-15661824,1
-15005440,1
-14283262,1
-6849681,1
-3099741,1
-2376018,1
-2441552,1
-2046794,5
-2178378,1
-1980488,6
-2112074,4
-1849415,3
-1783622,6
-1783109,1
-1388864,9
-1256763,2
-1585728,1
-1453372,1
-1454146,1
-1388862,18
-1192775,1
-1854053,1
-1854828,1
-3893121,1
-10007745,1
-10461078,1
-11770752,1
-12094566,1
-12749919,1
-12421205,2
-13012063,1
-12749921,1
-12815460,1
-13077862,1
-12353880,1
-12025168,1
-11959633,2
-11631699,1
-11631958,1
-11632980,1
-11566933,7
-11698005,1
-11632210,3
-11566417,3
-11566415,1
-11697743,1
-11829070,1
-11697484,1
-11631691,1
-11763277,2
-12223060,2
-12157267,2
-12222292,2
-12222547,2
-12419154,2
-12682067,1
-12945239,1
-13142618,1
-13274717,1
-12419924,1
-11567446,1
-10781278,1
-11773324,1
-6580314,1
-4544849,1
-6519929,1
-6387827,1
-6847611,1
-6321270,1
-6321527,1
-6255987,1
-5467493,1
-5665131,1
-5270375,3
-5138276,2
-5533547,1
-5862512,1
-6455164,1
-6520957,1
-6257785,1
-5863027,1
-5796719,2
-5533032,1
-5006948,3
-5204329,1
-6257017,1
-6322810,2
-6191224,1
-4283229,1
-4282975,1
-4480354,1
-4546147,1
-4217182,1
-4019291,1
-3887705,1
-4019804,1
-3560793,1
-3495002,1
-3231830,1
-3757663,1
-3624796,2
-3295319,1
-3492697,1
-3229523,1
-3165265,1
-3099218,5
-3231319,1
-2704462,1
-3625048,2
-6716289,1
-6516337,1
-4276798,1
-5918792,1
-7298899,1
-6903369,1
-7101005,1
-7760479,1
-9012603,1
-9738127,1
-8555653,1
-6714735,1
-6715764,1
-6584693,1
-7109243,1
-7175037,1
-6517109,1
-9018272,1
-7176838,1
-1519412,1
-7571620,1
-7045276,2
-7637154,4
-7702947,3
-7571361,3
-7439775,7
-7636384,2
-7440028,1
-7966372,1
-7834016,1
-7702169,1
-7570070,1
-10135481,1
-13490664,1
-13688043,1
-13688041,1
-14148846,1
-14279661,1
-14345454,2
-14148075,1
-14411247,1
-14674160,1
-14542059,1
-14147555,1
-14936300,1
-12173764,1
-10002079,2
-10199456,1
-10528419,1
-10529189,1
-10397603,1
-10791591,1
-10857127,1
-10725541,1
-11252396,1
-10989994,1
-10792361,1
-10858415,1
-13030099,1
-10267821,1
-12900316,1
-15269888,1
-13692144,1
-12508128,1
-11389647,1
-10534081,1
-13230311,1
-14084850,1
-13360870,1
-13031905,1
-13228001,2
-13096415,2
-13227744,2
-13161951,2
-12964571,2
-13425122,2
-13622499,1
-13425633,2
-13820391,1
-14083561,1
-13951975,1
-12307404,1
-9083546,1
-7767686,1
-9609890,1
-10794164,1
-12044231,1
-12110794,1
-12242380,1
-12965848,1
-11847880,1
-8755609,1
-6650233,1
-10137262,1
-13690084,1
-13032156,1
-13031643,1
-12900059,1
-13163488,1
-13361382,3
-13559278,1
-13889531,1
-10011597,1
-6658721,1
-5016198,1
-8240055,1
-13434368,1
-12249586,1
-4488835,1
-7318706,1
-9817814,1
-7382957,2
-12449018,1
-8567229,1
-4817028,1
-5803923,1
-7383210,1
-10475481,2
-10409688,1
-9818836,1
-8240833,1
-6070434,1
-8637387,1
-6203560,1
-6072487,1
-5744292,1
-7981254,1
-6928312,1
-9625825,1
-4428178,1
-9954790,1
-5282973,1
-7717314,1
-7323583,1
-6402481,1
-8703694,1
-4292224,1
-11656419,2
-8955056,1
-9018278,1
-12965601,1
-13755628,1
-12900319,1
-13556966,1
-13425380,3
-14018286,2
-13689321,1
-14612476,1
-9221303,1
-4420983,1
-1000521,1
-1132624,1
-2120035,1
-1988708,1
-1528157,2
-1265498,3
-1266779,1
-83532,1
-5544864,1
-7781828,2
-7058619,1
-5874599,1
-3636867,1
-8308170,1
-4952727,1
-9952736,2
-8176325,1
-10018529,1
-3109749,1
-6793387,1
-6332577,1
-7055273,1
-12581371,1
-11659755,1
-7711662,1
-9290952,1
-7581617,1
-7713203,1
-2711652,1
-8434616,1
-10275280,1
-11722213,1
-9287872,1
-11591654,1
-7119783,1
-9160395,1
-1332057,1
-6200741,1
-5740192,1
-4950933,1
-5411484,1
-1004123,1
-4294286,1
-7912901,1
-6926264,1
-2847098,1
-6992826,1
-3440004,1
-8241864,1
-4819599,1
-9620948,2
-12382712,1
-11526887,1
-11592167,1
-10867931,1
-7248802,1
-8302008,1
-6722725,1
-7841216,1
-6393526,1
-3827869,1
-4354220,1
-4420267,1
-5078197,1
-5209529,1
-4617393,1
-4616882,1
-5012153,1
-4486577,1
-3564972,1
-2709424,1
-1722539,1
-1195941,1
-998049,1
-998554,2
-800663,3
-537237,1
-668825,1
-866206,1
-734870,3
-734869,4
-866456,6
-735131,3
-799892,2
-865426,1
-997264,1
-930703,3
-996494,1
-996493,1
-1260946,1
-801165,1
-1524370,1
-1259909,1
-2772109,1
-4350353,1
-7901626,1
-3754864,1
-661817,1
-1780288,1
-4608611,1
-8883610,1
-9804197,1
-9279393,1
-10069679,1
-12699857,1
-10660276,1
-7371399,1
-9345703,1
-11188671,1
-9740966,1
-8818070,1
-8227208,1
-8424587,1
-8293001,1
-8424589,1
-8227210,1
-8160904,1
-7897732,1
-7634047,1
-7897220,1
-8225415,1
-9014933,1
-9146519,1
-10264487,1
-11842751,1
-11711163,1
-11316148,1
-12105664,1
-13421011,1
-13025483,1
-12958409,1
-13155531,1
-12497088,1
-14075352,1
-13680082,1
-13351116,1
-13153738,1
-12627394,1
-12693189,1
-13022154,1
-12824775,1
-12626626,1
-12757958,2
-12823751,1
-12363200,1
-12362941,2
-12757697,1
-12494525,1
-11770802,2
-11902388,1
-11573423,1
-12297146,1
-11836597,1
-12165562,1
-12297148,2
-11047081,1
-11244462,1
-11244719,1
-11376305,2
-12428993,1
-11836856,1
-10849961,1
-11310512,1
-11113133,1
-10520996,1
-10258594,1
-10390180,3
-10192801,1
-10061215,1
-10127521,1
-9996451,1
-9798558,3
-10062244,3
-9864865,3
-9601693,3
-9666970,3
-9732763,3
-9535386,1
-9601179,1
-9403545,2
-9008530,1
-9205909,1
-10061475,1
-9271961,1
-9075352,1
-9799334,1
-9076124,2
-8220815,1
-8681366,1
-8747673,1
-7236230,1
-7107722,1
-11056583,1
-15597056,1
-15071744,1
-14545920,1
-6914961,1
-3296861,1
-2573138,2
-2310223,4
-2046792,2
-2046281,2
-1454655,6
-1585213,1
-1519420,1
-1060156,1
-1522254,1
-2248811,1
-1919592,1
-7313581,1
-9414317,1
-10525577,1
-11638645,1
-12291939,1
-12683607,1
-12880988,1
-12486746,2
-13011812,1
-13537386,1
-12747100,1
-12483926,1
-12024915,1
-11894612,1
-11829337,1
-11632726,1
-11501392,3
-11304015,2
-11435347,5
-11303245,2
-11237452,1
-11565644,3
-11697230,1
-12354646,3
-12091219,1
-11828047,1
-12025426,4
-11894609,1
-11894863,1
-12222029,1
-12550222,1
-13141589,1
-13470554,1
-13011030,1
-12879448,1
-12550229,1
-12681815,1
-12748121,1
-12026708,1
-11960654,2
-11896152,1
-10518619,1
-10456950,1
-9474947,1
-4675406,1
-6453107,2
-6453366,1
-6387060,1
-6387574,1
-6190711,1
-5796466,5
-5861999,2
-5401449,2
-5204070,2
-5138277,3
-5072484,4
-5335913,4
-6651773,1
-6520187,1
-5928050,4
-5664878,4
-5599085,5
-5401706,5
-6125429,4
-5468017,1
-5073259,2
-4546915,1
-4152159,2
-4020573,1
-3954781,4
-4020574,2
-3691609,2
-3690841,2
-3625562,7
-3559769,7
-3494489,2
-3625564,1
-3690587,1
-3493208,1
-3361876,2
-3033425,4
-2967886,1
-3034449,1
-3033938,1
-3493978,1
-3361111,1
-2834765,1
-5729139,1
-7636615,1
-3489338,1
-4868671,1
-6905168,1
-7428685,1
-7427915,1
-7758424,1
-8353133,1
-7829617,1
-7634808,1
-9479324,1
-6781559,1
-6780538,1
-6516855,1
-8491675,1
-10597564,1
-3690326,1
-1914427,1
-7308448,1
-7834533,1
-7505568,6
-7570591,1
-7440287,4
-7703200,1
-7637407,1
-7242649,1
-7505051,2
-7702171,1
-7241618,1
-7701910,1
-12767201,1
-13491177,1
-13819629,1
-14083053,1
-14477811,1
-13884903,1
-14016743,2
-14214122,2
-14477040,1
-14279915,1
-14082021,1
-14607852,1
-15397622,1
-13094096,1
-10725802,1
-10331042,1
-11054506,1
-11054504,1
-10594466,1
-11055533,1
-10727083,1
-12109765,1
-11715267,1
-4150101,1
-7243403,1
-8165532,1
-10665924,1
-10995402,1
-10731717,1
-11125448,1
-12703967,1
-14019057,1
-13097185,4
-13031392,2
-13491173,2
-13359330,1
-13096158,4
-13293536,1
-13623014,1
-13951977,1
-14149354,2
-13557471,1
-12438990,1
-11846853,1
-11386302,2
-11188923,1
-11583681,1
-8097166,1
-6847099,1
-6978685,1
-7176064,1
-11189950,1
-14150635,1
-12768982,1
-12768471,1
-12767701,1
-13097695,1
-13428202,1
-14088189,1
-10208204,1
-5016465,1
-5346962,1
-11135717,1
-12711675,1
-8500155,1
-2845296,1
-9622490,1
-7844024,1
-12251641,1
-6988199,1
-4356477,1
-9818066,1
-12383223,1
-10673374,1
-9620686,1
-10936546,1
-11990260,1
-9424847,1
-5543574,1
-10084318,1
-5939872,1
-7125173,1
-4625811,1
-8902356,1
-4954522,1
-10612720,1
-4757143,1
-8375758,1
-7190970,1
-6006696,1
-3770759,1
-10480359,1
-4753545,1
-9156798,1
-9284532,1
-5794934,1
-6452094,1
-12505561,1
-13689835,1
-13228771,2
-13886701,1
-13952493,1
-14810624,1
-9684421,1
-3107692,1
-1463127,1
-1791840,1
-1330779,1
-1725536,1
-1332059,1
-1003607,1
-3833222,1
-8175560,1
-4228493,1
-8373452,1
-2517875,1
-7847108,1
-5939622,1
-8637135,1
-5939620,1
-8834255,1
-7583673,1
-1661533,1
-4687752,1
-6397600,1
-11463403,1
-12186613,1
-9685452,1
-8303544,1
-5344142,1
-4883593,1
-2975342,1
-7448752,1
-9618379,1
-8302006,1
-9617864,1
-7775660,1
-8960960,1
-13238272,1
-7910330,2
-3634814,1
-7977411,1
-3437695,1
-6991286,1
-2188397,1
-3833735,1
-7386557,1
-7452863,1
-3834248,1
-5610659,1
-6729140,1
-6662832,1
-6201768,2
-6134946,1
-11594738,1
-10935264,1
-12183791,1
-7314082,1
-7511463,1
-7643310,1
-7511989,1
-6459570,1
-4420004,1
-4222634,2
-4289195,1
-5209783,1
-4683439,1
-4222126,1
-4551091,1
-4354223,1
-3828142,1
-3038386,1
-1788328,1
-1459113,1
-1064355,1
-998299,4
-734620,1
-931999,1
-866455,2
-932248,3
-865685,5
-997014,1
-1062805,1
-865937,1
-1061774,1
-1127567,3
-1062286,2
-931468,2
-537225,1
-1326741,1
-931722,1
-1589131,1
-1654657,1
-1259119,1
-5995178,1
-8691396,1
-5992590,1
-7702682,1
-11517383,1
-11581887,1
-9413026,1
-10268335,1
-8753554,1
-8424077,1
-8819610,1
-8425365,1
-7242112,1
-7702661,1
-8029576,1
-8358284,1
-8358794,1
-8556171,1
-8358792,1
-7898243,1
-7766144,2
-7371388,1
-7831427,1
-10067619,1
-11580858,2
-11185589,1
-11251382,2
-12500679,1
-11842238,1
-12039617,1
-12039360,1
-12170176,1
-14406625,1
-13945304,1
-13812948,1
-13417422,1
-12890566,1
-13021382,1
-13284043,1
-12954567,2
-13415118,1
-13216969,1
-13085385,1
-12690627,2
-12822213,2
-13019592,2
-12888006,1
-12559041,1
-12691397,1
-12757190,1
-12559811,1
-12691395,1
-12757188,1
-12165049,3
-11441839,1
-11705011,3
-11376046,1
-11112874,1
-10718629,2
-11178667,1
-10718375,1
-10981547,2
-11902649,1
-11377075,1
-11048110,1
-10193055,1
-10653606,1
-9733533,2
-9733279,2
-9799072,2
-9667486,5
-9667487,3
-9864096,1
-10128037,1
-9864349,1
-9666972,2
-9009557,1
-8812178,1
-9271959,1
-9469081,1
-9535133,1
-9601696,1
-10062506,1
-9404576,2
-8157332,1
-8158872,1
-6713734,1
-10136251,1
-15137024,1
-14348026,1
-13822198,2
-6782605,1
-3493725,1
-2178637,1
-2112587,2
-2243658,1
-2177865,1
-1849161,3
-1783368,1
-1323328,1
-1324100,1
-1983578,1
-1985898,1
-3630725,1
-8431292,1
-6913155,1
-11314322,1
-11834995,1
-12291167,1
-12749400,1
-12946266,1
-12880477,1
-12618333,1
-12881507,1
-13209191,1
-13076322,1
-12286547,1
-12089681,1
-11565393,1
-11500626,1
-11566165,1
-11567185,1
-11434831,1
-11434058,1
-12025681,3
-12091474,2
-11893840,4
-11696461,1
-11762254,1
-11762509,3
-12090957,1
-12550481,1
-13010003,1
-13076566,1
-13142616,1
-12616787,1
-12682326,1
-12945500,1
-12813914,1
-12551512,1
-12157781,2
-12093014,1
-11764564,1
-10583123,1
-8679764,1
-11381400,1
-7372148,1
-5466212,1
-6124655,1
-6124142,1
-6321008,1
-6123629,1
-5992816,1
-5993332,1
-5335656,1
-5269863,2
-6191222,1
-6322808,2
-5533292,6
-5204327,2
-6388603,1
-5730675,1
-5336431,1
-4941675,1
-4481124,1
-4152160,1
-4086367,1
-3954527,2
-3493976,12
-3428183,6
-3362390,6
-3296597,5
-3231315,3
-3230036,1
-3361109,1
-2572106,1
-5204847,1
-8032399,1
-3950400,1
-5525833,1
-7232595,1
-7231053,1
-7165006,1
-7167061,1
-7433571,1
-10990764,1
-10662576,1
-8689305,1
-9149604,1
-11321546,1
-4808555,1
-1584952,1
-2177089,1
-7308702,1
-7045530,1
-7768740,1
-7374494,2
-7111322,1
-7373206,1
-6912653,1
-6649222,1
-11517134,1
-14017521,1
-13688556,1
-13688295,1
-14412018,2
-13687524,1
-13621731,4
-14608880,1
-14937330,1
-13949922,1
-13226453,1
-13292245,1
-9673884,1
-10002847,1
-10594984,1
-10528673,1
-10726052,3
-10922918,3
-10857125,3
-11253686,1
-12834517,1
-8558743,1
-6651775,1
-7178637,1
-8034716,1
-11061195,1
-10863818,1
-10205375,1
-10402241,2
-12046552,1
-11189958,1
-9873841,1
-13294564,2
-13162978,3
-13030622,1
-13096157,1
-13228256,1
-13688805,1
-13491424,1
-13228252,1
-13688803,2
-14544112,1
-13820389,1
-14017768,1
-13359838,1
-12438736,1
-12570322,1
-12834264,2
-13426401,1
